target name,ever observable,always observable,fraction of time observable
TIC166648874,True,False,0.010638297872340425
TIC165987272,True,False,0.05851063829787234
TIC165763244,True,False,0.6170212765957447
TIC165554103,True,False,0.6276595744680851
TIC165551882,True,False,0.6436170212765957
TIC165530380,True,False,0.6808510638297872
TIC165527918,True,False,0.601063829787234
TIC165523947,True,False,0.4734042553191489
TIC164892194,True,False,0.5425531914893617
TIC164173105,True,False,0.3776595744680851
TIC164150539,True,False,0.26063829787234044
TIC164150537,True,False,0.26063829787234044
TIC163539739,True,False,0.3723404255319149
TIC162689341,True,False,0.574468085106383
TIC162130054,True,False,0.26595744680851063
TIC161450762,True,False,0.2712765957446808
TIC16102323,True,False,0.39893617021276595
TIC160491359,True,False,0.723404255319149
TIC160487753,True,False,0.7287234042553191
TIC160440924,True,False,0.7553191489361702
TIC160268701,True,False,0.8404255319148937
TIC160045097,True,False,0.7659574468085106
TIC160039081,True,False,0.5957446808510638
TIC159873822,True,False,0.5851063829787234
TIC159815224,True,False,0.40425531914893614
TIC159781361,True,False,0.5585106382978723
TIC159742538,True,False,0.32978723404255317
TIC159510109,True,False,0.824468085106383
TIC159244568,True,False,0.9840425531914894
TIC159107668,True,False,0.5319148936170213
TIC15863518,True,False,0.14893617021276595
TIC158561566,True,False,0.5478723404255319
TIC158324245,True,False,0.5425531914893617
TIC158276040,True,False,0.526595744680851
TIC158170594,True,False,0.5159574468085106
TIC158075010,True,False,0.4148936170212766
TIC158025009,True,False,0.3723404255319149
TIC158002130,True,False,0.9787234042553191
TIC157586003,True,False,0.4148936170212766
TIC156724719,True,False,0.11170212765957446
TIC15565627,True,False,0.4521276595744681
TIC1551345500,True,False,0.6170212765957447
TIC155114483,True,False,0.526595744680851
TIC155005217,True,False,0.5212765957446809
TIC155001079,True,False,0.5372340425531915
TIC154568734,True,False,0.7925531914893617
TIC154383539,True,False,0.6223404255319149
TIC154089169,True,False,0.776595744680851
TIC153976959,True,False,0.7925531914893617
TIC153951307,True,False,0.7872340425531915
TIC153949511,True,False,0.8457446808510638
TIC15247229,True,False,0.4308510638297872
TIC149833117,True,False,0.8936170212765957
TIC148914726,True,False,0.8191489361702128
TIC148782377,True,False,0.3829787234042553
TIC148679712,True,False,0.4148936170212766
TIC147951030,True,False,0.8297872340425532
TIC147950620,True,False,0.8297872340425532
TIC147576037,True,False,0.8723404255319149
TIC144441148,True,False,0.14893617021276595
TIC144401492,True,False,0.14893617021276595
TIC14336130,True,False,0.5851063829787234
TIC142748283,True,False,0.8563829787234043
TIC142394656,True,False,0.7340425531914894
TIC142387023,True,False,0.7287234042553191
TIC142381532,True,False,0.7712765957446809
TIC142276270,True,False,0.8031914893617021
TIC142117976,True,True,1.0
TIC142090065,True,True,1.0
TIC1400770435,True,False,0.6276595744680851
TIC1400212743,True,False,0.4095744680851064
TIC139375960,True,False,0.0851063829787234
TIC138968089,True,False,0.4627659574468085
TIC138588540,True,False,0.8191489361702128
TIC138361973,True,False,0.3776595744680851
TIC138294130,True,False,0.25
TIC138168780,True,False,0.9361702127659575
TIC138017750,False,False,0.0
TIC137906197,True,False,0.6170212765957447
TIC137881699,True,False,0.574468085106383
TIC137500798,True,True,1.0
TIC137284119,True,False,0.5425531914893617
TIC136971594,True,False,0.526595744680851
TIC136848581,True,False,0.526595744680851
TIC13684720,True,False,0.35638297872340424
TIC13499636,True,False,0.1702127659574468
TIC13419950,True,False,0.48936170212765956
TIC130181866,False,False,0.0
TIC129991079,True,False,0.0797872340425532
TIC129979528,False,False,0.0
TIC129539786,True,False,0.5053191489361702
TIC128501004,True,False,0.4521276595744681
TIC127425841,True,False,0.015957446808510637
TIC125735470,False,False,0.0
TIC125442121,True,False,0.48936170212765956
TIC123495874,True,False,0.5372340425531915
TIC123233041,True,False,0.4787234042553192
TIC122485078,True,False,0.026595744680851064
TIC122220263,True,False,0.35106382978723405
TIC121966220,True,False,0.1595744680851064
TIC120960812,True,False,0.4148936170212766
TIC120757718,True,False,0.34574468085106386
TIC120602501,True,False,0.5
TIC119700084,True,False,0.43617021276595747
TIC118301361,False,False,0.0
TIC117322779,True,False,0.31382978723404253
TIC116608612,True,False,0.010638297872340425
TIC116483734,True,False,0.5372340425531915
TIC116483514,True,False,0.5212765957446809
TIC116264089,True,False,0.3404255319148936
TIC116242971,True,False,0.31382978723404253
TIC115771549,True,False,0.35638297872340424
TIC115623434,True,False,0.5106382978723404
TIC115583726,True,False,0.5212765957446809
TIC115524421,True,False,0.48404255319148937
TIC115446313,True,False,0.5425531914893617
TIC11111899,True,False,0.3723404255319149
TIC104208182,True,False,0.35106382978723405
TIC103633672,True,False,0.851063829787234
TIC103633434,True,False,0.8563829787234043
TIC103448870,True,False,0.9787234042553191
TIC103195323,True,False,0.9946808510638298
TIC102672709,True,False,0.8297872340425532
TIC101929303,True,False,0.34574468085106386
TIC101721385,True,False,0.34574468085106386
TIC101037590,False,False,0.0
